user_id,apartment_id,viewed_at,is_wishlisted,call_to_action
214,5668618131,2024-07-24 17:55:39,n,contact_agent
2106,5664596946,2024-07-24 17:55:58,y,contact_agent
2257,5668625512,2024-07-24 18:07:03,y,shortlisted
3165,5508740015,2024-07-24 18:11:53,y,shortlisted
2523,5508662051,2024-07-24 18:12:12,n,contact_agent
4015,5668613964,2024-07-24 18:16:18,y,reported
931,5508867739,2024-07-24 18:17:07,y,reported
1763,5668639864,2024-07-24 18:30:59,y,shortlisted
204,5508744992,2024-07-24 18:34:39,n,shortlisted
1071,5668631723,2024-07-24 18:40:42,y,reported
1487,5668642724,2024-07-24 18:49:30,y,shortlisted
1841,5668639782,2024-07-24 18:54:51,n,contact_agent
554,5668612019,2024-07-24 18:55:40,n,contact_agent
2490,5509273689,2024-07-24 18:55:46,n,reported
796,5668615192,2024-07-24 18:56:41,y,shortlisted
378,5664574555,2024-07-24 19:05:44,y,shortlisted
4812,5668634388,2024-07-24 19:06:18,n,contact_agent
591,5668616605,2024-07-24 19:12:11,y,shortlisted
2488,5668612833,2024-07-24 19:13:37,y,shortlisted
176,5664596798,2024-07-24 19:16:26,n,shortlisted
724,5508770264,2024-07-24 19:18:02,y,shortlisted
3589,5659914616,2024-07-24 19:18:55,y,contact_agent
1762,5668635207,2024-07-24 19:21:32,y,reported
4922,5509152942,2024-07-24 19:22:12,y,contact_agent
2620,5668642523,2024-07-24 19:23:38,y,reported
1275,5668253271,2024-07-24 19:23:47,n,shortlisted
982,5668634289,2024-07-24 19:29:46,n,contact_agent
1708,5508835176,2024-07-24 19:41:31,n,reported
4538,5668633531,2024-07-24 19:57:05,y,shortlisted
3622,5664579097,2024-07-24 19:57:10,n,contact_agent
1108,5664594943,2024-07-24 20:05:03,y,shortlisted
4323,5668612869,2024-07-24 20:06:50,n,shortlisted
1668,5509206165,2024-07-24 20:07:29,y,reported
366,5664571254,2024-07-24 20:14:57,y,shortlisted
2485,5668632505,2024-07-24 20:19:12,n,shortlisted
3044,5509253790,2024-07-24 20:30:27,y,reported
2446,5668275364,2024-07-24 20:36:26,y,shortlisted
1446,5668637524,2024-07-24 20:49:03,n,contact_agent
3631,5668630363,2024-07-24 20:54:35,n,reported
1455,5667518686,2024-07-24 21:07:28,y,reported
3526,5664576891,2024-07-24 21:09:23,y,reported
4610,5509166109,2024-07-24 21:12:57,n,reported
2619,5668630163,2024-07-24 21:35:42,y,reported
4229,5668614240,2024-07-24 21:48:58,y,shortlisted
4164,5508721189,2024-07-24 21:54:36,y,shortlisted
2448,5653584176,2024-07-24 21:56:57,y,reported
532,5668618361,2024-07-24 22:18:54,y,contact_agent
992,5668617133,2024-07-24 22:19:51,n,shortlisted
2815,5509127359,2024-07-24 22:25:21,n,shortlisted
2717,5509127359,2024-07-24 22:25:51,y,contact_agent
4060,5509072604,2024-07-24 22:27:11,n,contact_agent
3136,5668614823,2024-07-24 22:28:19,y,contact_agent
4674,5508965463,2024-07-24 22:34:41,y,shortlisted
3124,5664581458,2024-07-24 22:52:08,n,contact_agent
4682,5668629669,2024-07-24 22:53:32,y,reported
77,5653561959,2024-07-24 22:53:39,n,shortlisted
2760,5509231557,2024-07-24 22:54:17,n,contact_agent
517,5508754479,2024-07-24 22:55:17,y,contact_agent
990,5668615456,2024-07-24 22:58:41,n,contact_agent
1698,5508826007,2024-07-24 23:18:26,y,contact_agent
2077,5668636875,2024-07-24 23:21:01,n,reported
3464,5509006221,2024-07-24 23:22:36,n,reported
2296,5668615307,2024-07-24 23:27:57,y,shortlisted
2720,5668615314,2024-07-24 23:29:00,n,shortlisted
1834,5668611825,2024-07-24 23:34:47,n,contact_agent
202,5668611255,2024-07-24 23:46:39,n,contact_agent
3067,5668614341,2024-07-24 23:50:25,y,shortlisted
883,5643225347,2024-07-24 23:51:27,n,shortlisted
2261,5666051455,2024-07-24 23:56:34,y,shortlisted
1621,5668627855,2024-07-25 00:12:23,y,shortlisted
2169,5668610732,2024-07-25 00:39:29,y,reported
3296,5664569335,2024-07-25 00:41:06,n,reported
4747,5668614931,2024-07-25 00:51:49,y,contact_agent
777,5668634545,2024-07-25 00:57:57,y,shortlisted
3051,5668617450,2024-07-25 01:04:01,y,shortlisted
3461,5668624149,2024-07-25 01:24:38,y,contact_agent
3772,5668617660,2024-07-25 01:25:14,y,reported
3962,5668611003,2024-07-25 01:26:43,n,shortlisted
3594,5664579283,2024-07-25 01:36:19,y,reported
1462,5668636189,2024-07-25 01:44:48,y,shortlisted
901,5508762173,2024-07-25 01:45:14,n,reported
1960,5508808162,2024-07-25 01:52:38,y,contact_agent
967,5668617857,2024-07-25 02:01:46,y,shortlisted
81,5508982318,2024-07-25 02:02:13,y,contact_agent
1394,5668634844,2024-07-25 02:14:25,n,reported
1120,5509009622,2024-07-25 02:21:15,y,shortlisted
3334,5664577798,2024-07-25 02:31:39,y,shortlisted
1700,5509022513,2024-07-25 02:33:24,n,contact_agent
4416,5508795411,2024-07-25 02:40:43,n,shortlisted
1984,5659915054,2024-07-25 02:40:47,n,shortlisted
1659,5668257462,2024-07-25 02:50:32,y,contact_agent
2526,5509012259,2024-07-25 02:51:10,n,reported
4179,5630230730,2024-07-25 02:51:48,n,contact_agent
4701,5668630405,2024-07-25 02:57:21,y,shortlisted
2688,5661067287,2024-07-25 03:17:28,y,shortlisted
3821,5668616030,2024-07-25 03:27:11,y,shortlisted
1981,5509002044,2024-07-25 03:27:31,y,shortlisted
497,5667516350,2024-07-25 03:37:55,y,contact_agent
430,5664598069,2024-07-25 04:06:15,y,contact_agent
717,5664574177,2024-07-25 04:09:50,n,contact_agent
1378,5668633830,2024-07-25 04:14:07,y,contact_agent
4652,5668620596,2024-07-25 04:15:32,n,shortlisted
4965,5509175713,2024-07-25 04:28:14,y,shortlisted
1526,5668642345,2024-07-25 04:54:10,n,shortlisted
165,5667520684,2024-07-25 04:58:13,n,reported
4568,5509071546,2024-07-25 05:02:57,n,contact_agent
3328,5668226038,2024-07-25 05:04:43,n,shortlisted
4625,5668610615,2024-07-25 05:06:04,n,shortlisted
3504,5642367434,2024-07-25 05:15:00,y,shortlisted
730,5668639683,2024-07-25 05:21:11,n,contact_agent
3334,5664577203,2024-07-25 05:24:00,n,shortlisted
517,5668620807,2024-07-25 05:25:54,y,contact_agent
3193,5668622679,2024-07-25 05:30:00,n,shortlisted
1163,5668617926,2024-07-25 05:31:37,y,shortlisted
3432,5668626066,2024-07-25 05:36:04,n,reported
1044,5508883644,2024-07-25 05:36:10,n,contact_agent
378,5668634462,2024-07-25 05:37:19,y,contact_agent
208,5668635921,2024-07-25 05:39:09,y,contact_agent
1952,5668631919,2024-07-25 05:39:36,n,shortlisted
4967,5668617140,2024-07-25 05:44:02,n,shortlisted
511,5668613075,2024-07-25 05:51:55,y,shortlisted
2386,5508947894,2024-07-25 05:54:15,y,shortlisted
226,5509262736,2024-07-25 05:57:09,n,contact_agent
2851,5668631096,2024-07-25 06:03:00,y,shortlisted
3123,5642311003,2024-07-25 06:25:58,y,shortlisted
4225,5509074632,2024-07-25 06:34:40,y,contact_agent
4005,5509103820,2024-07-25 06:45:35,y,contact_agent
1661,5509256889,2024-07-25 06:46:30,y,shortlisted
1426,5668638701,2024-07-25 06:48:13,n,reported
1198,5664597188,2024-07-25 07:04:25,y,contact_agent
3648,5509016915,2024-07-25 07:07:50,y,reported
4894,5664579223,2024-07-25 07:09:25,y,contact_agent
3291,5668624117,2024-07-25 07:21:50,y,contact_agent
4768,5668614049,2024-07-25 07:32:49,n,contact_agent
273,5668617133,2024-07-25 07:38:42,n,reported
4962,5664568091,2024-07-25 07:41:25,n,shortlisted
2248,5509125947,2024-07-25 07:53:45,y,shortlisted
1054,5668629830,2024-07-25 07:57:00,n,shortlisted
2841,5668618379,2024-07-25 08:09:27,y,reported
2025,5668633787,2024-07-25 08:10:47,y,shortlisted
1304,5664582636,2024-07-25 08:21:20,n,shortlisted
145,5668635022,2024-07-25 08:23:38,n,contact_agent
4312,5668616165,2024-07-25 08:25:30,y,contact_agent
3247,5664596504,2024-07-25 08:31:25,y,shortlisted
3141,5668627264,2024-07-25 08:38:27,y,shortlisted
4246,5509149257,2024-07-25 08:39:59,n,reported
382,5664575300,2024-07-25 08:42:15,n,contact_agent
1691,5509072527,2024-07-25 08:43:25,n,contact_agent
4355,5668615095,2024-07-25 08:44:19,y,shortlisted
623,5668629602,2024-07-25 08:44:29,y,shortlisted
4983,5668623558,2024-07-25 08:45:53,n,reported
2374,5509209820,2024-07-25 08:49:11,n,shortlisted
13,5664596628,2024-07-25 08:54:49,y,shortlisted
2036,5668629994,2024-07-25 08:57:33,n,contact_agent
2077,5508818772,2024-07-25 08:58:38,n,shortlisted
4091,5664579736,2024-07-25 09:03:55,y,reported
4515,5668614594,2024-07-25 09:07:13,n,contact_agent
4853,5508683854,2024-07-25 09:07:56,n,contact_agent
1796,5668632840,2024-07-25 09:10:59,y,reported
3350,5509268735,2024-07-25 09:12:13,y,contact_agent
2651,5664596821,2024-07-25 09:18:54,y,shortlisted
1402,5509029011,2024-07-25 09:20:22,y,reported
37,5668610891,2024-07-25 09:23:37,n,shortlisted
4597,5668622608,2024-07-25 09:23:54,n,contact_agent
2991,5508807679,2024-07-25 09:25:39,y,shortlisted
1267,5668632299,2024-07-25 09:32:51,n,reported
4043,5668638986,2024-07-25 09:45:33,n,shortlisted
3419,5668630480,2024-07-25 09:52:03,y,shortlisted
4485,5668622804,2024-07-25 09:55:41,n,shortlisted
2965,5668618370,2024-07-25 09:57:13,n,shortlisted
3950,5509255794,2024-07-25 10:01:28,n,reported
803,5508728313,2024-07-25 10:05:07,y,contact_agent
146,5668622775,2024-07-25 10:14:28,n,shortlisted
2691,5667516240,2024-07-25 10:16:10,y,shortlisted
344,5668616643,2024-07-25 10:20:19,n,contact_agent
2517,5637630747,2024-07-25 10:28:58,y,contact_agent
2128,5668609491,2024-07-25 10:29:04,n,contact_agent
2003,5668640354,2024-07-25 10:45:06,y,contact_agent
1353,5508655790,2024-07-25 10:54:10,y,reported
681,5659898938,2024-07-25 10:58:12,y,shortlisted
1325,5668624242,2024-07-25 11:06:55,y,shortlisted
3345,5668611051,2024-07-25 11:08:28,n,reported
315,5668628284,2024-07-25 11:08:47,n,reported
1792,5664577415,2024-07-25 11:14:47,n,reported
491,5509061733,2024-07-25 11:16:00,y,contact_agent
4936,5668637244,2024-07-25 11:27:18,n,reported
2713,5668640641,2024-07-25 11:29:46,n,contact_agent
1744,5664597941,2024-07-25 11:32:39,n,shortlisted
2995,5668614073,2024-07-25 11:36:45,y,contact_agent
1431,5668620255,2024-07-25 11:39:10,y,shortlisted
1980,5668614272,2024-07-25 11:46:02,n,shortlisted
1992,5508988029,2024-07-25 11:53:23,y,shortlisted
4323,5508684311,2024-07-25 11:57:24,n,shortlisted
1249,5668635082,2024-07-25 12:03:44,y,shortlisted
364,5664580001,2024-07-25 12:05:51,n,shortlisted
1495,5668638375,2024-07-25 12:15:39,n,shortlisted
4846,5509209112,2024-07-25 12:16:38,n,contact_agent
3615,5664566521,2024-07-25 12:20:41,y,contact_agent
2898,5509255684,2024-07-25 12:26:14,y,shortlisted
4168,5664594535,2024-07-25 12:41:39,n,contact_agent
4733,5668631282,2024-07-25 12:43:58,y,shortlisted
3354,5664596606,2024-07-25 13:04:24,y,contact_agent
2048,5668618150,2024-07-25 13:06:18,n,shortlisted
3540,5668615018,2024-07-25 13:07:19,y,reported
2261,5668621879,2024-07-25 13:19:27,y,reported
219,5509156645,2024-07-25 13:28:37,n,contact_agent
4053,5664596821,2024-07-25 13:34:59,y,shortlisted
2568,5508777423,2024-07-25 13:39:01,n,reported
1983,5509130057,2024-07-25 13:45:21,y,contact_agent
3419,5668635835,2024-07-25 13:47:47,y,reported
161,5659914622,2024-07-25 13:58:57,n,contact_agent
3058,5668610387,2024-07-25 14:09:38,n,shortlisted
1124,5509183155,2024-07-25 14:24:28,y,contact_agent
4602,5668630457,2024-07-25 14:29:42,y,contact_agent
1816,5668612676,2024-07-25 14:46:13,y,contact_agent
48,5668616077,2024-07-25 14:49:15,y,contact_agent
4019,5668612780,2024-07-25 14:51:47,y,shortlisted
219,5668642527,2024-07-25 14:53:15,n,contact_agent
2810,5668614373,2024-07-25 14:57:59,y,reported
4639,5509078515,2024-07-25 15:06:54,n,shortlisted
4768,5668615706,2024-07-25 15:09:58,n,contact_agent
846,5668609631,2024-07-25 15:29:42,n,contact_agent
3916,5668626124,2024-07-25 15:45:24,y,contact_agent
3982,5668632927,2024-07-25 15:45:43,y,shortlisted
2299,5668613278,2024-07-25 15:58:38,n,shortlisted
4373,5509182707,2024-07-25 16:10:37,y,contact_agent
1253,5668624282,2024-07-25 16:13:58,y,shortlisted
4831,5642310695,2024-07-25 16:22:56,y,contact_agent
1287,5664575334,2024-07-25 16:23:52,y,shortlisted
312,5668617913,2024-07-25 16:28:25,n,contact_agent
2649,5668629975,2024-07-25 16:37:56,y,shortlisted
3945,5509144995,2024-07-25 16:48:52,y,contact_agent
4571,5509099469,2024-07-25 16:51:23,y,contact_agent
2365,5668635883,2024-07-25 16:54:59,n,contact_agent
424,5668621309,2024-07-25 16:56:36,n,contact_agent
1214,5668630035,2024-07-25 16:56:42,n,shortlisted
3351,5509243229,2024-07-25 17:00:16,n,reported
1246,5668635896,2024-07-25 17:06:36,y,shortlisted
1073,5509143470,2024-07-25 17:26:58,y,shortlisted
2686,5668628046,2024-07-25 17:34:34,n,shortlisted
2867,5508723985,2024-07-25 17:50:13,y,contact_agent
1258,5668632429,2024-07-25 17:57:33,n,contact_agent
4835,5664594935,2024-07-25 18:06:46,n,shortlisted
1979,5664579535,2024-07-25 18:16:25,y,reported
2777,5508662767,2024-07-25 18:19:23,n,shortlisted
4771,5668627522,2024-07-25 18:22:07,n,shortlisted
1053,5668624141,2024-07-25 18:23:38,n,shortlisted
4789,5652840847,2024-07-25 18:29:00,y,contact_agent
340,5668610412,2024-07-25 18:40:57,n,reported
787,5668626096,2024-07-25 18:53:30,n,reported
524,5668624238,2024-07-25 19:02:32,y,shortlisted
1538,5668627790,2024-07-25 19:17:08,y,shortlisted
1672,5668638397,2024-07-25 19:31:55,y,reported
2433,5668633717,2024-07-25 19:45:24,n,contact_agent
2195,5508826291,2024-07-25 19:59:15,y,shortlisted
4079,5668634473,2024-07-25 20:00:33,n,shortlisted
207,5668623720,2024-07-25 20:00:50,y,contact_agent
2576,5668611365,2024-07-25 20:01:26,n,shortlisted
4363,5668634329,2024-07-25 20:02:09,n,shortlisted
1674,5668636813,2024-07-25 20:03:12,n,contact_agent
4319,5668627134,2024-07-25 20:03:46,y,shortlisted
1845,5668610706,2024-07-25 20:09:48,n,reported
2396,5668633153,2024-07-25 20:11:23,n,contact_agent
66,5668629644,2024-07-25 20:11:37,y,contact_agent
2048,5668616463,2024-07-25 20:16:12,y,reported
2928,5668627837,2024-07-25 20:16:21,n,reported
978,5668632289,2024-07-25 20:18:02,n,shortlisted
2529,5509008667,2024-07-25 20:32:13,y,shortlisted
1770,5509157362,2024-07-25 20:34:02,y,contact_agent
3465,5509269492,2024-07-25 20:35:04,y,reported
4076,5668622318,2024-07-25 20:40:53,n,contact_agent
1119,5508681765,2024-07-25 20:42:05,y,shortlisted
4284,5664571150,2024-07-25 21:03:00,y,contact_agent
4823,5664597187,2024-07-25 21:20:40,n,contact_agent
1283,5509131769,2024-07-25 21:30:46,y,contact_agent
3531,5668630671,2024-07-25 21:33:15,n,shortlisted
3382,5668625134,2024-07-25 21:35:07,y,contact_agent
74,5664571238,2024-07-25 21:35:59,n,contact_agent
1934,5668637785,2024-07-25 21:39:47,n,reported
3865,5668615573,2024-07-25 21:41:08,y,contact_agent
253,5668616994,2024-07-25 21:54:05,y,contact_agent
4964,5668628774,2024-07-25 22:10:03,n,shortlisted
768,5508752815,2024-07-25 22:10:12,y,contact_agent
3307,5664594617,2024-07-25 22:13:37,n,shortlisted
4300,5668610376,2024-07-25 22:17:19,y,reported
2646,5664570450,2024-07-25 22:19:30,n,contact_agent
1066,5668640180,2024-07-25 22:21:57,n,shortlisted
574,5668630796,2024-07-25 22:22:18,y,shortlisted
167,5664579530,2024-07-25 22:31:39,n,contact_agent
4550,5668617919,2024-07-25 22:38:46,n,contact_agent
1755,5668637644,2024-07-25 22:56:47,n,shortlisted
2122,5509047680,2024-07-25 23:04:15,y,reported
4747,5509182865,2024-07-25 23:05:32,n,contact_agent
2866,5668611506,2024-07-25 23:08:05,n,shortlisted
1221,5668623652,2024-07-25 23:15:32,y,shortlisted
2041,5668628123,2024-07-25 23:20:11,y,contact_agent
4402,5668635834,2024-07-25 23:27:02,y,contact_agent
2437,5668639874,2024-07-25 23:31:38,n,shortlisted
2528,5664573949,2024-07-25 23:36:03,n,shortlisted
3530,5668225990,2024-07-25 23:54:36,y,reported
3114,5668612386,2024-07-26 00:08:20,y,shortlisted
573,5668615249,2024-07-26 00:10:36,n,contact_agent
212,5515831314,2024-07-26 00:14:22,y,shortlisted
4633,5668624385,2024-07-26 00:39:55,n,shortlisted
2638,5509166256,2024-07-26 00:51:57,y,shortlisted
4342,5668618878,2024-07-26 00:57:14,n,contact_agent
1612,5668628943,2024-07-26 00:57:38,n,shortlisted
774,5668626548,2024-07-26 01:15:58,n,reported
546,5508971786,2024-07-26 01:17:09,y,reported
4125,5668226827,2024-07-26 01:30:45,n,shortlisted
2254,5668637394,2024-07-26 01:39:11,y,shortlisted
1219,5668638755,2024-07-26 01:42:23,n,shortlisted
3918,5668623636,2024-07-26 01:44:26,y,reported
1150,5664569921,2024-07-26 01:44:53,n,contact_agent
4105,5664569486,2024-07-26 01:49:12,n,shortlisted
3535,5668613488,2024-07-26 01:51:48,n,contact_agent
3018,5509083815,2024-07-26 01:53:48,n,contact_agent
4187,5509148029,2024-07-26 02:04:05,n,contact_agent
2036,5508801344,2024-07-26 02:07:17,n,reported
538,5668630335,2024-07-26 02:10:52,n,contact_agent
862,5668621018,2024-07-26 02:25:55,y,shortlisted
4991,5668626906,2024-07-26 02:28:27,y,shortlisted
2744,5668641451,2024-07-26 02:32:10,y,contact_agent
4465,5509214972,2024-07-26 02:43:14,n,contact_agent
4490,5668624305,2024-07-26 02:45:05,n,shortlisted
913,5668624069,2024-07-26 02:51:22,n,shortlisted
405,5664598144,2024-07-26 02:53:40,y,contact_agent
2857,5509242060,2024-07-26 02:54:50,y,contact_agent
3752,5668611302,2024-07-26 03:00:58,y,contact_agent
1710,5664568319,2024-07-26 03:03:06,n,reported
813,5668637694,2024-07-26 03:10:08,y,reported
3672,5668622858,2024-07-26 03:11:44,y,contact_agent
4263,5642354615,2024-07-26 03:33:25,y,contact_agent
609,5668610822,2024-07-26 03:34:11,y,reported
3912,5668611944,2024-07-26 03:46:27,y,shortlisted
3122,5509137872,2024-07-26 03:46:31,y,shortlisted
3275,5668626185,2024-07-26 03:48:41,n,contact_agent
1972,5668614173,2024-07-26 04:03:54,n,reported
2882,5668630273,2024-07-26 04:17:07,n,contact_agent
1470,5668251119,2024-07-26 04:42:27,y,contact_agent
1203,5509267739,2024-07-26 04:43:30,y,shortlisted
3947,5668615940,2024-07-26 04:47:17,y,shortlisted
1345,5653584399,2024-07-26 04:58:13,n,shortlisted
2963,5668635349,2024-07-26 05:17:26,n,reported
4433,5509156981,2024-07-26 05:20:42,n,shortlisted
305,5668620584,2024-07-26 05:26:29,y,reported
1277,5668627606,2024-07-26 05:27:48,n,shortlisted
216,5509049717,2024-07-26 05:35:04,y,contact_agent
1853,5664579300,2024-07-26 05:38:38,y,reported
469,5509001456,2024-07-26 05:46:48,n,shortlisted
818,5509051531,2024-07-26 05:47:02,n,contact_agent
1708,5668624893,2024-07-26 05:50:38,n,shortlisted
3905,5508840578,2024-07-26 05:54:16,n,shortlisted
4799,5668630568,2024-07-26 05:59:33,n,contact_agent
3663,5668634554,2024-07-26 06:00:26,n,shortlisted
1730,5509148483,2024-07-26 06:03:44,n,reported
990,5509105510,2024-07-26 06:09:32,y,shortlisted
1591,5509153002,2024-07-26 06:12:47,n,shortlisted
4967,5664597733,2024-07-26 06:13:06,y,shortlisted
4093,5668623349,2024-07-26 06:26:07,n,shortlisted
4344,5668633830,2024-07-26 06:37:18,n,contact_agent
361,5508840695,2024-07-26 06:39:01,y,contact_agent
14,5659898660,2024-07-26 06:39:38,n,shortlisted
393,5668611010,2024-07-26 06:40:20,n,reported
1935,5509122071,2024-07-26 06:41:10,y,shortlisted
2176,5508879929,2024-07-26 06:50:07,n,reported
1644,5668617296,2024-07-26 06:51:55,n,shortlisted
2612,5656370123,2024-07-26 06:53:47,y,contact_agent
6,5668636849,2024-07-26 07:03:03,y,contact_agent
3476,5668613324,2024-07-26 07:10:21,n,reported
3961,5664570293,2024-07-26 07:12:57,y,shortlisted
3245,5664590172,2024-07-26 07:15:22,y,contact_agent
2974,5664594835,2024-07-26 07:20:50,y,reported
4031,5508998440,2024-07-26 07:21:20,y,contact_agent
4667,5668624220,2024-07-26 07:22:05,y,contact_agent
1986,5508762149,2024-07-26 07:24:43,y,shortlisted
569,5667484838,2024-07-26 07:26:02,n,contact_agent
2593,5668641470,2024-07-26 07:30:48,y,contact_agent
4648,5509080929,2024-07-26 07:33:42,n,contact_agent
1584,5668632526,2024-07-26 07:57:06,n,shortlisted
1615,5660651762,2024-07-26 08:00:47,y,shortlisted
2960,5668619081,2024-07-26 08:08:47,n,contact_agent
4025,5509159868,2024-07-26 08:22:47,y,shortlisted
3734,5509014326,2024-07-26 08:27:15,y,reported
1023,5668631706,2024-07-26 08:33:55,n,shortlisted
2871,5664573802,2024-07-26 08:37:17,n,shortlisted
2358,5508724092,2024-07-26 08:40:28,n,shortlisted
885,5659899368,2024-07-26 08:42:37,y,shortlisted
4584,5668636052,2024-07-26 08:54:46,y,shortlisted
661,5664575354,2024-07-26 08:58:47,y,shortlisted
3362,5668615278,2024-07-26 09:00:16,n,shortlisted
3831,5668609482,2024-07-26 09:01:54,y,contact_agent
3878,5664568577,2024-07-26 09:03:37,y,shortlisted
3421,5508881144,2024-07-26 09:04:54,y,reported
4944,5509023486,2024-07-26 09:12:55,n,shortlisted
3477,5668626803,2024-07-26 09:27:06,y,shortlisted
4046,5508803886,2024-07-26 09:39:06,n,contact_agent
3857,5668616500,2024-07-26 09:40:43,n,shortlisted
1483,5668617433,2024-07-26 09:42:06,n,contact_agent
4208,5659918483,2024-07-26 09:57:43,n,shortlisted
1018,5509210594,2024-07-26 10:00:18,n,contact_agent
2785,5668621825,2024-07-26 10:23:42,y,reported
4108,5509152942,2024-07-26 10:30:41,y,contact_agent
1417,5668634844,2024-07-26 10:37:15,n,shortlisted
2599,5668621613,2024-07-26 10:44:30,y,shortlisted
2762,5509097376,2024-07-26 10:47:46,y,shortlisted
4071,5668622877,2024-07-26 11:01:34,n,shortlisted
